Timestamp,Conductivity,Temp,Turbidity,Level
14913360,182.02,24.99,38.08,1.0993333333333333
14913396,188.29,24.79,45.44,1.0615
14913468,194.08,24.84,128.47,1.016
14913504,199.13,24.9,24.58,0.997
14913576,202.46,24.92,31.49,0.972
14913612,205.98,25.08,35.28,0.9620000000000001
14913684,209.23,25.11,31.31,0.946
14913720,213.15,25.15,35.17,0.938
14913792,215.64,25.02,32.44,0.925
14913828,218.77,24.93,29.62,0.9209999999999999
14913900,221.25,24.81,28.61,0.914
14913936,223.62,24.69,28.5,0.912
14914008,226.17,24.69,15.84,0.909
14914044,227.79,24.6,25.54,0.9059999999999999
14914116,230.23,24.56,28.12,0.9009999999999999
14914152,232.97,24.57,15.39,0.9
14914224,235.08,24.48,21.5,0.895
14914260,238.93,24.39,28.54,0.894
14914332,242.51,24.44,15.44,0.893
14914368,245.39,24.55,20.25,0.888
14914440,249.28,24.69,14.42,0.887
14914476,253.35,24.93,23.79,0.8859999999999999
14914548,258.42,24.98,24.34,0.883
14914584,262.96,25.0,24.47,0.884
14914656,268.01,24.96,14.63,0.879
14914692,272.07,24.88,12.25,0.879
14914764,276.35,24.8,48.44,0.8759999999999999
14914800,281.56,24.73,21.3,0.875
14914872,285.77,24.7,12.46,0.875
14914908,288.86,24.63,18.96,0.875
14914980,292.75,24.54,19.25,0.872
14915016,296.57,24.45,22.35,0.873
14915088,299.97,24.43,22.11,0.87
14915124,303.8,24.38,22.9,0.866
14915196,306.99,24.44,25.96,0.867
14915232,310.56,24.56,12.11,0.867
14915304,311.5,24.68,21.67,0.863
14915340,314.57,24.76,18.97,0.861
14915412,316.23,24.95,19.77,0.86
14915448,318.39,25.07,44.07,0.858
14915520,319.93,25.06,19.92,0.855
14915556,321.25,24.97,21.84,0.856
14915628,322.69,24.84,19.88,0.853
14915664,323.31,24.75,22.6,0.851
14915736,324.63,24.66,26.33,0.85
14915772,325.63,24.62,13.93,0.847
14915844,325.59,24.56,14.23,0.845
14915880,326.12,24.52,9.48,0.843
14915952,325.9,24.43,17.75,0.843
14915988,327.32,24.35,20.58,0.84
14916060,328.97,24.39,20.0,0.8370000000000001
14916096,330.57,24.52,9.94,0.838
14916168,331.08,24.7,25.55,0.835
14916204,332.85,24.86,23.68,0.8340000000000001
14916276,334.38,25.13,17.98,0.8290000000000001
14916312,336.11,25.22,18.35,0.8290000000000001
14916384,337.59,25.21,16.91,0.8220000000000001
14916420,339.07,25.09,17.78,0.8220000000000001
14916492,340.57,24.97,16.62,0.818
14916528,343.84,24.87,12.25,0.818
14916600,346.13,24.77,8.42,0.815
14916636,347.29,24.6,15.61,0.812
14916708,348.88,24.45,17.86,0.809
14916744,351.46,24.42,13.14,0.8059999999999999
14916816,352.39,24.23,12.84,0.809
14916852,354.15,24.12,19.06,0.81
14916924,356.2,24.21,8.7,0.8079999999999999
14916960,357.62,24.38,7.81,0.807
14917032,358.36,24.62,13.59,0.804
14917068,359.05,24.89,17.8,0.804
14917140,358.37,25.14,15.75,0.8009999999999999
14917176,357.06,25.25,15.73,0.799
14917248,356.95,25.28,15.98,0.7959999999999999
14917284,357.47,25.23,20.33,0.7929999999999999
14917356,358.63,25.05,15.69,0.787
14917392,359.99,24.9,10.69,0.787
14917464,360.71,24.78,28.65,0.782
14917500,363.3,24.7,15.16,0.7809999999999999
14917572,366.91,24.69,21.29,0.779
14917608,371.86,24.59,25.96,0.778
14917680,375.82,24.47,15.2,0.773
14917716,378.95,24.34,14.41,0.772
14917788,382.26,24.37,9.35,0.778
14917824,385.2,24.62,13.84,0.777
14917896,387.94,24.83,15.16,0.8136666666666666
14917932,391.2,24.95,12.48,0.773
14918004,391.36,25.39,14.97,0.77
14918040,392.8,25.33,7.96,0.77
14918112,392.54,25.44,14.64,0.7659999999999999
14918148,395.26,25.35,14.72,0.767
14918220,397.77,25.22,13.19,0.77
14918256,399.46,25.05,13.62,0.772
14918328,402.49,24.9,13.08,0.775
14918364,405.61,24.75,13.97,0.775
14918436,409.03,24.62,13.71,0.774
14918472,412.07,24.47,14.36,0.774
14918544,411.54,24.38,14.73,0.772
14918580,406.29,24.23,14.83,0.7709999999999999
14918652,399.74,24.25,18.92,0.767
14918688,395.62,24.4,9.52,0.7659999999999999
14918760,389.49,24.6,18.2,0.762
14918796,387.98,24.86,23.17,0.7609999999999999
14918868,387.28,25.18,17.04,0.784
14918904,379.06,25.28,15.9,0.784
14918976,370.73,25.2,14.72,0.7829999999999999
14919012,362.96,25.01,16.18,0.779
14919084,354.74,24.84,9.27,0.774
14919120,349.58,24.66,10.1,0.769
14919192,349.41,24.37,15.45,0.76
14919228,355.19,24.27,15.93,0.757
14919300,367.24,24.11,15.01,0.753
14919336,380.23,23.91,15.15,0.75
14919408,389.76,23.89,9.81,0.747
14919444,399.87,23.55,13.4,0.746
14919516,405.73,23.64,8.8,0.7440000000000001
14919552,409.96,23.85,14.56,0.743
14919624,412.9,24.05,14.3,0.743
14919660,412.91,24.33,15.49,0.741
14919732,411.16,24.58,15.76,0.741
14919768,409.67,24.6,13.41,0.738
14919840,409.51,24.48,8.87,0.737
14919876,408.39,24.45,14.46,0.733
14919948,410.82,24.29,8.44,0.7290000000000001
14919984,412.48,24.08,11.23,0.73
14920056,415.02,23.95,13.47,0.7290000000000001
14920092,417.55,23.93,7.25,0.726
14920164,419.14,23.71,10.61,0.7240000000000001
14920200,421.8,23.56,12.41,0.7240000000000001
14920272,424.41,23.63,7.09,0.7240000000000001
14920308,426.29,23.46,9.95,0.7240000000000001
14920380,429.68,23.44,13.36,0.723
14920416,433.64,23.72,13.22,0.7240000000000001
14920488,437.2,23.94,13.98,0.7240000000000001
14920524,439.57,24.09,9.02,0.722
14920596,438.93,24.45,11.45,0.721
14920632,438.64,24.57,14.84,0.721
14920704,438.56,24.55,13.3,0.718
14920740,438.13,24.43,13.83,0.715
14920812,436.81,24.27,12.11,0.7140000000000001
14920848,437.2,24.2,7.98,0.713
14920920,436.22,24.1,10.04,0.7120000000000001
14920956,437.48,24.04,5.28,0.7120000000000001
14921028,437.13,23.89,11.88,0.7120000000000001
14921064,438.65,23.79,10.95,0.7120000000000001
14921136,440.5,23.68,10.99,0.71
14921172,442.64,23.68,8.25,0.7120000000000001
14921244,444.19,23.66,6.05,0.71
14921280,445.74,23.9,10.31,0.711
14921352,449.67,24.03,12.18,0.7090000000000001
14921388,453.06,24.27,14.49,0.7090000000000001
14921460,456.04,24.53,12.76,0.7090000000000001
14921496,457.37,24.65,12.34,0.7070000000000001
14921568,457.85,24.62,12.07,0.705
14921604,457.45,24.47,10.75,0.7040000000000001
14921676,457.23,24.28,6.79,0.7040000000000001
14921712,454.1,24.08,11.05,0.703
14921784,454.54,24.02,6.59,0.7020000000000001
14921820,454.17,23.9,5.79,0.7
14921892,453.05,23.64,11.73,0.7
14921928,453.78,23.57,9.25,0.701
14922000,455.11,23.47,11.29,0.7
14922036,457.08,23.49,6.59,0.6990000000000001
14922108,458.19,23.37,13.45,0.6990000000000001
14922144,461.62,23.65,12.63,0.698
14922216,465.29,23.87,13.1,0.698
14922252,468.22,24.09,10.02,0.7
14922324,470.75,24.23,8.67,0.7
14922360,470.77,24.47,9.04,0.7
14922432,472.22,24.37,10.73,0.6970000000000001
14922468,470.98,24.28,13.64,0.698
14922540,470.75,24.11,8.52,0.695
14922576,470.15,24.03,10.82,0.696
14922648,467.35,23.82,11.09,0.6940000000000001
14922684,467.53,23.72,9.36,0.693
14922756,467.47,23.63,11.96,0.691
14922792,467.83,23.54,9.4,0.693
14922864,468.01,23.42,12.25,0.693
14922900,469.02,23.44,11.69,0.6920000000000001
14922972,469.36,23.42,7.49,0.693
14923008,470.37,23.65,11.18,0.691
14923080,473.6,23.79,14.35,0.69
14923116,477.22,24.02,13.04,0.69
14923188,480.65,24.27,13.75,0.69
14923224,483.23,24.31,12.54,0.693
14923296,484.88,24.23,4.32,0.69
14923332,484.63,24.19,9.86,0.6890000000000001
14923404,485.5,24.01,4.01,0.687
14923440,483.77,23.86,6.96,0.687
14923512,480.88,23.59,11.75,0.687
14923548,481.36,23.44,11.35,0.685
14923620,482.23,23.45,12.26,0.684
14923656,480.96,23.22,11.9,0.684
14923728,481.84,23.16,7.13,0.684
14923764,482.48,23.05,11.55,0.6809999999999999
14923836,484.86,23.12,4.52,0.6829999999999999
14923872,485.93,23.3,9.7,0.6829999999999999
14923944,489.02,23.47,7.33,0.6829999999999999
14923980,491.06,23.62,8.34,0.6829999999999999
14924052,492.01,23.72,8.72,0.682
14924088,493.44,23.75,7.45,0.6809999999999999
14924160,494.23,23.77,13.83,0.679
14924196,495.23,23.7,9.68,0.682
14924268,495.7,23.61,7.84,0.679
14924304,495.16,23.54,12.24,0.679
14924376,494.32,23.48,14.05,0.6809999999999999
14924412,494.72,23.48,8.32,0.6779999999999999
14924484,493.09,23.27,10.65,0.679
14924520,493.46,23.17,9.74,0.679
14924592,494.09,23.03,9.9,0.6809999999999999
14924628,495.97,23.07,6.83,0.68
14924700,495.52,22.93,12.23,0.6809999999999999
14924736,496.64,23.22,7.37,0.68
14924808,496.51,23.38,11.38,0.6779999999999999
14924844,499.64,23.54,7.28,0.6779999999999999
14924916,501.36,23.89,11.81,0.6759999999999999
14924952,503.43,24.06,10.46,0.6779999999999999
14925024,505.64,24.04,6.8,0.6759999999999999
14925060,507.9,23.89,7.02,0.675
14925132,508.15,23.78,6.2,0.672
14925168,507.79,23.68,10.96,0.674
14925240,506.35,23.61,9.87,0.6729999999999999
14925276,504.83,23.55,8.47,0.674
14925348,504.47,23.52,12.26,0.672
14925384,504.91,23.5,12.02,0.667
14925456,506.17,23.44,12.2,0.672
14925492,508.02,23.36,10.59,0.674
14925564,509.33,23.41,9.56,0.67
14925600,510.73,23.52,7.55,0.672
14925672,510.12,23.62,8.05,0.672
14925708,511.0,23.71,8.57,0.6709999999999999
14925780,512.18,23.86,9.06,0.669
14925816,514.49,24.14,7.31,0.6679999999999999
14925888,518.86,24.16,9.98,0.669
14925924,521.09,24.06,9.83,0.6659999999999999
14925996,522.87,23.92,8.21,0.667
14926032,523.15,23.81,7.58,0.6659999999999999
14926104,523.15,23.77,3.89,0.6659999999999999
14926140,520.53,23.66,6.11,0.6659999999999999
14926212,519.64,23.57,6.72,0.667
14926248,519.53,23.48,7.52,0.665
14926320,519.83,23.47,6.72,0.667
14926356,520.6,23.43,7.19,0.665
14926428,522.26,23.4,6.96,0.665
14926464,524.01,23.55,7.09,0.6659999999999999
14926536,525.69,23.65,7.11,0.664
14926572,526.6,23.83,7.21,0.664
14926644,528.14,23.95,7.1,0.6629999999999999
14926680,529.93,24.06,9.83,0.664
14926752,532.33,24.06,9.92,0.664
14926788,534.47,23.96,4.46,0.6709999999999999
14926860,535.16,23.86,6.46,0.6779999999999999
14926896,535.89,23.78,3.46,0.6779999999999999
14926968,530.01,23.71,4.56,0.6759999999999999
14927004,518.9,23.59,8.79,0.675
14927076,512.66,23.51,7.96,0.674
14927112,509.83,23.5,4.41,0.674
14927184,502.3,23.38,6.49,0.669
14927220,497.87,23.3,6.41,0.669
14927292,496.82,23.38,3.93,0.664
14927328,496.55,23.5,6.04,0.664
14927400,499.56,23.56,9.56,0.66
14927436,502.26,23.65,7.17,0.6629999999999999
14927508,504.33,23.77,5.09,0.659
14927544,507.85,23.85,5.75,0.6579999999999999
14927616,512.35,23.74,6.16,0.662
14927652,517.91,23.72,5.95,0.662
14927724,523.51,23.62,7.15,0.66
14927760,527.2,23.55,6.64,0.66
14927832,528.66,23.48,6.44,0.6579999999999999
14927868,526.71,23.46,6.18,0.662
14927940,524.25,23.39,8.37,0.659
14927976,523.86,23.33,5.56,0.66
14928048,524.91,23.27,5.7,0.659
14928084,526.97,23.25,5.81,0.6559999999999999
14928156,530.54,23.25,6.22,0.6559999999999999
14928192,533.79,23.34,6.06,0.657
14928264,536.91,23.51,6.63,0.655
14928300,536.26,23.67,7.39,0.657
14928372,536.76,23.87,5.94,0.654
14928408,539.41,24.05,6.34,0.653
14928480,543.89,24.06,6.24,0.655
14928516,545.65,23.93,6.2,0.653
14928588,549.84,23.83,5.64,0.654
14928624,552.17,23.7,5.53,0.6509999999999999
14928696,552.56,23.6,6.98,0.6559999999999999
14928732,551.12,23.52,6.29,0.6559999999999999
14928804,548.37,23.45,6.79,0.657
14928840,546.03,23.4,5.8,0.66
14928912,545.34,23.36,5.55,0.6629999999999999
14928948,545.76,23.33,5.97,0.66
14929020,546.93,23.31,5.71,0.6629999999999999
14929056,548.06,23.32,5.45,0.664
14929128,549.28,23.45,3.39,0.667
14929200,549.04,23.55,5.33,0.6659999999999999
14929236,549.22,23.69,5.88,0.6659999999999999
14929308,550.99,23.89,5.57,0.667
14929344,552.93,23.9,5.51,0.667
14929416,554.33,23.8,6.35,0.665
14929452,555.78,23.69,3.25,0.6659999999999999
14929524,555.91,23.59,2.98,0.6659999999999999
14929560,555.5,23.52,2.93,0.665
14929632,553.64,23.37,5.07,0.665
14929668,553.24,23.29,7.29,0.664
14929740,552.42,23.18,7.73,0.665
14929776,552.36,23.04,6.39,0.665
14929848,553.04,22.96,6.24,0.665
14929884,554.95,22.98,5.89,0.667
14929956,557.88,23.13,5.6,0.665
14929992,560.38,23.31,5.14,0.665
14930064,563.49,23.5,7.9,0.6659999999999999
14930100,565.79,23.76,5.31,0.665
14930172,568.22,23.76,3.55,0.6659999999999999
14930208,570.99,23.83,5.14,0.667
14930280,573.76,23.74,5.12,0.6679999999999999
14930316,576.76,23.56,5.32,0.667
14930388,578.18,23.39,5.17,0.6679999999999999
14930424,578.51,23.3,5.38,0.667
14930496,578.8,23.18,5.21,0.6679999999999999
14930532,579.09,23.08,6.13,0.669
14930604,579.63,23.0,5.06,0.6709999999999999
14930640,580.36,22.88,5.67,0.6709999999999999
14930712,581.06,22.81,5.67,0.667
14930748,582.99,22.82,5.42,0.6659999999999999
14930820,586.39,23.12,6.27,0.6659999999999999
14930856,590.81,23.26,5.34,0.665
14930928,594.38,23.43,4.9,0.662
14930964,597.32,23.61,3.13,0.66
14931036,600.88,23.75,3.07,0.657
14931072,604.35,23.84,4.85,0.6559999999999999
14931144,607.2,23.71,5.24,0.6559999999999999
14931180,610.55,23.55,3.04,0.653
14931252,610.59,23.35,4.6,0.653
14931288,609.46,23.21,4.5,0.6509999999999999
14931360,607.17,23.11,5.65,0.65
14931396,605.43,23.02,4.68,0.65
14931468,604.71,22.91,5.08,0.649
14931504,604.93,22.81,4.54,0.648
14931576,604.89,22.68,4.94,0.648
14931612,604.31,22.7,5.27,0.649
14931684,603.37,22.93,5.36,0.6459999999999999
14931720,602.43,23.08,5.13,0.6459999999999999
14931792,603.92,23.35,4.86,0.647
14931828,605.15,23.69,5.18,0.6459999999999999
14931900,606.2,23.92,4.74,0.644
14931936,608.07,23.93,4.41,0.644
14932008,608.55,23.76,4.77,0.643
14932044,608.36,23.58,4.53,0.6409999999999999
14932116,606.89,23.43,5.38,0.64
14932152,606.11,23.33,4.46,0.6409999999999999
14932224,604.85,23.24,4.49,0.643
14932260,605.17,23.23,2.96,0.645
14932332,604.39,23.02,4.1,0.6459999999999999
14932368,606.18,22.96,4.4,0.6459999999999999
14932440,608.21,22.88,4.25,0.644
14932476,609.55,22.88,4.58,0.643
14932548,610.72,23.11,2.84,0.64
14932584,608.66,23.26,5.05,0.64
14932656,608.39,23.42,4.77,0.639
14932692,609.46,23.56,4.44,0.64
14932764,610.53,23.63,4.78,0.64
14932800,612.42,23.55,3.03,0.64
14932872,611.97,23.49,4.24,0.638
14932908,613.34,23.39,2.98,0.638
14932980,612.17,23.2,4.41,0.636
14933016,612.5,22.99,4.29,0.636
14933088,613.23,22.96,2.81,0.637
14933124,610.16,22.66,4.28,0.635
14933196,609.65,22.66,2.81,0.633
14933232,605.78,22.28,4.07,0.634
14933304,605.63,22.26,2.87,0.633
14933340,602.3,21.94,3.98,0.634
14933412,602.63,22.07,3.98,0.634
14933448,604.32,22.03,4.38,0.632
14933520,607.92,22.19,4.48,0.632
14933556,612.17,22.39,4.91,0.632
14933628,615.33,22.51,4.44,0.629
14933664,616.64,22.51,4.33,0.631
14933736,616.35,22.3,4.42,0.63
14933772,614.93,21.9,5.04,0.628
14933844,612.6,21.62,5.14,0.625
14933880,610.42,21.41,5.16,0.627
14933952,609.37,21.21,4.57,0.625
14933988,609.73,21.02,4.68,0.624
14934060,610.88,20.86,4.5,0.625
14934096,610.85,20.66,4.6,0.624
14934168,610.42,20.46,4.64,0.623
14934204,610.7,20.47,4.51,0.622
14934276,611.71,20.8,4.93,0.623
14934312,612.74,21.03,5.98,0.623
14934384,614.05,21.34,4.88,0.623
14934420,614.43,21.7,4.61,0.624
14934492,614.31,21.92,5.02,0.62
14934528,614.03,21.89,6.22,0.622
14934600,613.28,21.71,4.62,0.621
14934636,611.68,21.61,2.96,0.62
14934708,607.4,21.28,3.93,0.62
14934744,606.24,21.17,4.26,0.62
14934816,606.59,21.17,4.3,0.619
14934852,607.2,21.19,5.22,0.619
14934924,608.19,21.3,3.08,0.619
14934960,606.89,21.13,4.46,0.62
14935032,607.95,21.1,4.94,0.621
14935068,609.97,21.24,3.18,0.621
14935140,609.91,21.33,4.24,0.621
14935176,611.78,21.61,4.66,0.622
14935248,612.72,21.84,4.26,0.621
14935284,612.34,22.16,5.38,0.619
14935356,611.39,22.27,4.47,0.618
14935392,610.27,22.26,4.48,0.618
14935464,610.07,22.1,4.41,0.616
14935500,610.87,21.87,4.04,0.614
14935572,611.99,21.72,4.16,0.616
14935608,612.68,21.61,4.2,0.615
14935680,611.56,21.49,4.42,0.615
14935716,608.88,21.42,4.47,0.613
14935788,604.91,21.36,4.48,0.613
14935824,602.84,21.44,2.93,0.614
14935896,598.53,21.2,4.02,0.613
14935932,597.93,21.26,5.57,0.613
14936004,598.98,21.61,4.44,0.614
14936040,599.74,21.77,4.86,0.613
14936112,600.69,21.97,4.49,0.613
14936148,602.04,22.08,4.83,0.613
14936220,603.5,22.14,5.35,0.616
14936256,605.41,22.23,4.5,0.614
14936328,607.65,22.17,4.75,0.611
14936364,609.34,22.12,4.26,0.612
14936436,609.98,22.02,4.17,0.612
14936472,610.39,21.9,3.97,0.61
14936544,611.35,21.89,2.8,0.61
14936580,608.92,21.69,3.81,0.611
14936652,607.03,21.58,4.42,0.611
14936688,604.58,21.49,4.27,0.612
14936760,601.23,21.41,4.56,0.613
14936796,599.52,21.45,4.28,0.613
14936868,599.15,21.79,4.3,0.614
14936904,599.62,21.94,4.26,0.614
14936976,600.73,22.14,3.97,0.612
14937012,602.3,22.38,4.41,0.613
14937084,602.91,22.56,4.92,0.618
14937120,603.8,22.59,4.21,0.619
14937192,605.17,22.44,4.24,0.616
14937228,606.8,22.23,4.19,0.614
14937300,607.95,22.05,4.1,0.611
14937336,608.07,21.92,3.99,0.609
14937408,606.74,21.8,4.23,0.608
14937444,605.26,21.74,3.96,0.61
14937516,603.47,21.65,3.93,0.608
14937552,601.52,21.58,4.46,0.61
14937624,600.34,21.48,4.12,0.606
14937660,599.91,21.41,4.42,0.611
14937732,600.27,21.63,4.92,0.609
14937768,601.05,21.97,4.53,0.609
14937840,602.97,22.24,4.93,0.608
14937876,606.36,22.41,4.59,0.61
14937948,607.73,22.65,4.58,0.61
14937984,609.56,22.69,4.55,0.609
14938056,611.07,22.54,4.41,0.608
14938092,613.23,22.39,3.97,0.609
14938164,615.67,22.26,4.06,0.609
14938200,618.56,22.19,3.97,0.609
14938272,621.06,22.11,3.81,0.608
14938308,623.13,22.05,4.18,0.608
14938380,623.24,22.08,5.83,0.608
14938416,621.16,22.1,10.36,0.606
14938488,619.35,22.08,10.11,0.609
14938524,617.17,22.09,6.21,0.608
14938596,616.65,22.18,6.48,0.607
14938632,616.81,22.34,5.14,0.608
14938704,617.37,22.46,6.18,0.609
14938740,619.6,22.65,5.21,0.609
14938812,621.88,22.81,4.96,0.608
14938848,625.83,22.8,5.24,0.607
14938920,628.01,22.7,4.87,0.608
14938956,631.79,22.6,5.25,0.607
14939028,634.72,22.53,10.84,0.607
14939064,638.47,22.5,3.42,0.606
14939136,639.02,22.41,5.06,0.606
14939172,639.93,22.39,3.34,0.607
14939244,635.1,22.32,4.43,0.608
14939280,631.96,22.29,10.47,0.607
14939352,628.81,22.25,6.35,0.61
14939388,627.07,22.26,5.12,0.61
14939460,627.19,22.35,3.37,0.611
14939496,625.47,22.49,4.66,0.608
14939568,627.55,22.63,5.62,0.609
14939604,629.09,22.72,11.99,0.609
14939676,632.33,22.82,5.77,0.607
14939712,636.67,22.81,4.49,0.603
14939784,638.84,22.71,4.92,0.603
14939820,640.54,22.61,4.62,0.605
14939892,643.63,22.6,3.27,0.602
14939928,646.31,22.53,4.74,0.604
14940000,650.05,22.54,3.37,0.603
14940036,650.92,22.49,4.65,0.605
14940108,652.06,22.45,5.11,0.606
14940144,651.19,22.37,8.59,0.604
14940216,651.02,22.4,4.08,0.605
14940252,647.14,22.34,4.99,0.604
14940324,645.88,22.41,3.67,0.605
14940360,644.99,22.58,7.07,0.606
14940432,645.76,22.77,5.35,0.606
14940468,646.85,22.92,5.05,0.605
14940540,648.89,23.04,5.06,0.602
14940576,652.18,23.06,4.75,0.605
14940648,654.36,22.95,6.63,0.602
14940684,656.29,22.81,14.22,0.602
14940756,659.1,22.72,4.55,0.603
14940792,662.06,22.63,4.54,0.599
14940864,665.13,22.64,3.13,0.599
14940900,664.55,22.56,5.61,0.602
14940972,662.8,22.53,4.78,0.601
14941008,658.75,22.48,4.8,0.603
14941080,655.14,22.39,4.68,0.598
14941116,652.29,22.38,5.11,0.601
14941188,650.9,22.54,11.77,0.601
14941224,648.58,22.69,4.19,0.601
14941296,649.12,22.81,12.1,0.6
14941332,652.63,23.05,3.79,0.599
14941404,656.22,23.09,9.84,0.599
14941440,659.15,23.12,6.31,0.598
14941512,660.95,22.94,4.24,0.595
14941548,661.19,22.72,4.32,0.597
14941620,665.13,22.53,6.71,0.597
14941656,670.22,22.36,5.23,0.598
14941728,674.87,22.2,4.07,0.599
14941764,677.12,22.16,8.67,0.597
14941836,675.16,22.15,4.18,0.599
14941872,670.4,22.11,6.38,0.597
14941944,663.02,22.01,4.85,0.598
14941980,655.66,21.99,5.64,0.597
14942052,653.02,22.19,3.59,0.598
14942088,648.75,22.28,5.2,0.598
14942160,649.1,22.43,5.26,0.596
14942196,650.52,22.59,5.22,0.596
14942268,656.81,22.75,4.99,0.596
14942304,666.8,22.71,3.49,0.597
14942376,673.68,22.69,5.08,0.597
14942412,678.01,22.58,7.45,0.595
14942484,680.13,22.42,7.73,0.595
14942520,681.88,22.37,4.06,0.595
14942592,683.78,22.42,2.76,0.595
14942628,682.34,22.4,3.77,0.594
14942700,681.4,22.39,4.3,0.594
14942736,679.6,22.37,4.08,0.593
14942808,678.21,22.37,2.62,0.5920000000000001
14942844,675.21,22.35,2.85,0.5920000000000001
14942916,671.61,22.32,6.45,0.591
14942952,670.63,22.47,5.3,0.597
14943024,671.05,22.57,11.1,0.594
14943060,672.07,22.64,5.13,0.595
14943132,673.54,22.64,5.64,0.596
14943168,673.58,22.6,8.0,0.6
14943240,674.37,22.54,5.7,0.596
14943276,674.97,22.55,13.41,0.597
14943348,672.16,22.48,4.56,0.593
14943384,671.07,22.42,4.75,0.593
14943456,668.56,22.36,5.07,0.596
14943492,668.65,22.4,3.59,0.598
14943564,664.71,22.27,4.77,0.597
14943600,663.75,22.22,4.93,0.598
14943672,664.41,22.16,5.55,0.6
14943708,665.72,22.1,5.46,0.6
14943780,668.01,22.16,3.58,0.602
14943816,667.65,22.11,5.39,0.603
14943888,669.35,22.2,5.79,0.601
14943924,671.56,22.24,5.86,0.602
14943996,673.3,22.27,5.07,0.604
14944032,673.48,22.21,5.22,0.601
14944104,673.3,22.12,5.83,0.6
14944140,673.13,22.07,4.75,0.602
14944212,673.98,22.1,4.41,0.599
14944248,672.67,21.81,5.07,0.599
14944320,674.63,21.65,7.31,0.6
14944356,677.75,21.68,3.57,0.599
14944428,679.78,21.56,3.94,0.6
14944464,680.46,21.46,3.56,0.599
14944536,677.62,21.08,4.68,0.599
14944572,675.48,21.11,5.59,0.599
14944644,672.91,21.22,7.82,0.6
14944680,670.18,21.35,4.78,0.6
14944752,670.17,21.54,6.66,0.598
14944788,673.72,21.81,9.91,0.601
14944860,677.59,21.91,6.8,0.602
14944896,681.13,21.96,5.62,0.601
14944968,683.25,21.8,6.7,0.598
14945004,684.11,21.56,5.55,0.599
14945076,685.09,21.37,5.53,0.598
14945112,687.08,21.29,4.72,0.598
14945184,689.76,21.2,6.08,0.598
