ts,co,humidity,smoke,temp
15945297903,0.004753861751962277,51.9,0.01976512681178773,22.2
15945297940,0.004759105052856386,51.9,0.0197819702080982,22.3
15945297977,0.00471949475312761,51.9,0.01965462266008608,22.3
15945298013,0.004741853244529502,51.9,0.01972653518332094,22.3
15945298050,0.004740566987755967,51.9,0.019722400235761238,22.3
15945298087,0.004737890369641466,51.9,0.019713794856732032,22.3
15945298124,0.004740492195622182,51.9,0.01972215979260357,22.2
15945298161,0.00474712978737223,51.9,0.019743495092286945,22.3
15945298197,0.004740492195622182,51.9,0.01972215979260357,22.3
15945298234,0.0047697622192191475,51.9,0.01981619192629326,22.3
15945298271,0.0047365570287399685,51.9,0.019709507727671143,22.3
15945298308,0.004741853244529502,51.9,0.01972653518332094,22.2
15945298345,0.004737890369641466,51.9,0.019713794856732032,22.2
15945298382,0.004753786719054892,51.9,0.019764885748069068,22.2
15945298418,0.0047207962810719775,51.9,0.01965881093645729,22.2
15945298455,0.0047457934619985,51.9,0.019739200269192188,22.2
15945298492,0.004740593416276676,51.9,0.019722485198460288,22.3
15945298529,0.004732599232856547,51.9,0.01969678049776524,22.2
15945298566,0.004741826807948059,51.9,0.01972645019984047,22.2
15945298603,0.004745841887856939,51.9,0.01973935591011057,22.3
15945298640,0.004751150021285051,51.9,0.01975641408673421,22.3
15945298676,0.004741826807948059,51.9,0.01972645019984047,22.3
15945298713,0.004759105052856386,51.9,0.0197819702080982,22.3
15945298750,0.004728645231902692,51.9,0.019684063055608502,22.3
15945298787,0.004741826807948059,51.9,0.01972645019984047,22.3
15945298824,0.004740593416276676,51.9,0.019722485198460288,22.3
15945298861,0.0047457934619985,51.9,0.019739200269192188,22.3
15945298898,0.0047326256104045115,51.8,0.019696865329022376,22.2
15945298934,0.004759105052856386,51.9,0.0197819702080982,22.3
15945298971,0.0047273412202101135,51.8,0.019679868370613703,22.2
15945299008,0.004728645231902692,51.9,0.019684063055608502,22.2
15945299045,0.0047273412202101135,51.9,0.019679868370613703,22.3
15945299082,0.0047697622192191475,51.9,0.01981619192629326,22.3
15945299119,0.004741853244529502,51.9,0.01972653518332094,22.3
15945299155,0.004737863958414443,51.8,0.019713709938622082,22.2
15945299192,0.004728618879813813,51.8,0.019683978290020773,22.2
15945299229,0.00474721639107899,51.9,0.019743773418910832,22.3
15945299266,0.004759105052856386,51.9,0.0197819702080982,22.3
15945299303,0.004765810899960634,51.9,0.01980350569200279,22.3
15945299340,0.0047457934619985,51.9,0.019739200269192188,22.3
15945299377,0.004741826807948059,51.9,0.01972645019984047,22.3
15945299413,0.004753786719054903,51.9,0.01976488574806911,22.3
15945299450,0.004737890369641466,51.9,0.019713794856732032,22.3
15945299487,0.004734065459160637,51.9,0.019701495777636475,22.3
15945299524,0.004701133604619853,51.9,0.019595509040504874,22.3
15945299561,0.004749812397046861,51.9,0.019752115916201886,22.3
15945299598,0.0047312676006858075,51.9,0.019692497775384142,22.3
15945299635,0.0047471562578871775,51.9,0.019743580163237576,22.3
15945299672,0.004723365941678298,51.9,0.01966707925377466,22.3
15945299708,0.004759105052856386,51.9,0.0197819702080982,22.3
15945299745,0.004712880143630511,51.9,0.019633332993677702,22.3
15945299782,0.004708945043324168,51.8,0.019620664327158473,22.2
15945299819,0.004732599232856547,51.8,0.01969678049776524,22.2
15945299856,0.004759105052856386,51.9,0.0197819702080982,22.3
15945299893,0.004732599232856538,51.9,0.0196967804977652,22.3
15945299929,0.004737890369641466,51.9,0.019713794856732032,22.3
15945299966,0.004737863958414462,51.9,0.01971370993862212,22.3
15945300003,0.004751188220129606,51.9,0.019756536826544203,22.3
15945300040,0.004747129787372211,51.9,0.019743495092286904,22.3
15945300079,0.004740566987755947,51.9,0.019722400235761196,22.3
15945300116,0.004705061213749372,51.9,0.01960815836221576,22.3
15945300153,0.004710290793736939,51.9,0.01962499710823196,22.3
15945300190,0.004718119699494521,51.9,0.01965019749515878,22.3
15945300227,0.0047339049092796895,51.9,0.019700979476782586,22.3
15945300264,0.0047365570287399685,51.9,0.019709507727671143,22.3
15945300301,0.004732695324901754,51.9,0.019697089533137403,22.3
15945300337,0.004741826807948059,51.9,0.01972645019984047,22.3
15945300374,0.004724742750231316,51.9,0.01967150894736121,22.3
15945300411,0.0047684672705125926,51.8,0.019812034585017367,22.3
15945300448,0.004708945043324168,51.8,0.019620664327158473,22.3
15945300485,0.004745841887856939,51.8,0.01973935591011057,22.3
15945300522,0.0047312676006858075,51.8,0.019692497775384142,22.3
15945300559,0.00475110153326035,51.8,0.019756258285600733,22.3
15945300596,0.0047312676006858075,51.8,0.019692497775384142,22.3
15945300632,0.004741826807948059,51.8,0.01972645019984047,22.3
15945300669,0.004751150021285051,51.8,0.01975641408673421,22.3
15945300706,0.00473257285547729,51.8,0.019696695666943185,22.3
15945300743,0.004723365941678298,51.8,0.01966707925377466,22.3
15945300780,0.0047365570287399685,51.8,0.019709507727671143,22.2
15945300817,0.004749877071476652,51.8,0.019752323740032725,22.3
15945300854,0.004741875187357157,51.8,0.01972660572102289,22.3
15945300890,0.004727437189740797,51.8,0.019680177089961514,22.3
15945300927,0.004722063600649032,51.8,0.019662888879196882,22.3
15945300964,0.004733931295179703,51.8,0.019701064329580357,22.2
15945301001,0.004755152149589408,51.9,0.0197692724314821,22.3
15945301038,0.004724668694946107,51.8,0.019671270692055674,22.3
15945301075,0.004745868350130174,51.9,0.019739440959818645,22.3
15945301112,0.004749877071476652,51.8,0.019752323740032725,22.3
15945301148,0.0047365570287399685,51.8,0.019709507727671143,22.3
15945301185,0.004755125627898881,50.8,0.019769187228658426,22.3
15945301222,0.0047365570287399685,51.8,0.019709507727671143,22.3
15945301258,0.004776504376580923,51.8,0.0198378330033316,22.2
15945301295,0.0047273412202101135,51.7,0.019679868370613703,22.2
15945301332,0.00473257285547729,51.7,0.019696695666943185,22.2
15945301369,0.0047273412202101135,51.7,0.019679868370613703,22.2
15945301406,0.00475110153326035,51.7,0.019756258285600733,22.2
15945301443,0.004727314876461183,51.7,0.019679783626540846,22.2
15945301480,0.004741826807948069,51.7,0.019726450199840508,22.2
15945301516,0.0047457934619985,51.6,0.019739200269192188,22.2
15945301553,0.004768505629188025,51.5,0.0198121577365205,22.2
15945301590,0.00474857662129345,51.5,0.019748144769596045,22.2
15945301627,0.004711615652205843,51.2,0.01962926235074209,22.2
15945301664,0.004764545767534096,51.0,0.01979944331148055,22.2
15945301701,0.0047657725661618255,50.9,0.019803382604554637,22.2
15945301738,0.004780504342688369,50.8,0.01985066887262,22.2
15945301774,0.004773804459308714,51.0,0.01982916760264297,22.2
15945301811,0.004718119699494521,50.9,0.01965019749515878,22.2
15945301848,0.004745932962930943,50.9,0.019739648624814404,22.2
15945301885,0.004747252689223764,50.9,0.01974389007339069,22.2
15945301922,0.004764430216277667,50.9,0.019799072260497867,22.2
15945301959,0.004740566987755947,50.7,0.019722400235761196,22.2
15945301996,0.004759105052856386,50.7,0.0197819702080982,22.2
15945302032,0.004732599232856538,50.4,0.0196967804977652,22.2
15945302069,0.004761738129898458,50.2,0.019790427021720708,22.1
15945302106,0.004747244857215342,50.3,0.0197438649030066,22.2
15945302143,0.004735298815209527,50.2,0.019705461906251668,22.1
15945302180,0.004755248767357585,50.2,0.019769582822044482,22.2
15945302217,0.0047458948125727405,50.1,0.01973952600996317,22.1
15945302254,0.004737890369641466,50.1,0.019713794856732032,22.1
15945302290,0.0047326256104045115,50.1,0.019696865329022376,22.1
15945302327,0.004736530626042963,50.1,0.01970942283155659,22.1
15945302364,0.0047658129039860105,50.1,0.01980351212679769,22.1
15945302401,0.004735298815209527,50.0,0.019705461906251668,22.1
15945302438,0.0047365570287399685,49.9,0.019709507727671143,22.1
15945302475,0.004732599232856538,49.9,0.0196967804977652,22.1
15945302512,0.004741853244529502,49.8,0.01972653518332094,22.1
15945302548,0.0047365570287399685,49.7,0.019709507727671143,22.1
15945302585,0.004745868350130174,49.7,0.019739440959818645,22.0
15945302622,0.004737863958414443,49.7,0.019713709938622082,22.0
15945302659,0.004751150021285051,49.7,0.01975641408673421,22.0
15945302696,0.004761738129898477,49.7,0.019790427021720756,22.0
15945302732,0.0047273412202101135,49.7,0.019679868370613703,22.0
15945302769,0.004763163501722289,49.8,0.01979500453166195,22.0
15945302805,0.004749838884729833,49.7,0.019752201031397968,22.0
15945302842,0.004718119699494521,49.7,0.01965019749515878,22.1
15945302879,0.004737863958414462,49.7,0.01971370993862212,22.0
15945302915,0.004718119699494521,49.7,0.01965019749515878,22.0
15945302952,0.004727314876461183,49.6,0.019679783626540846,22.0
15945302989,0.004723488137704257,49.5,0.01966747241467417,22.0
15945303026,0.004749838884729833,49.5,0.019752201031397968,22.0
15945303063,0.004760483965603259,49.6,0.01978639907859076,21.9
15945303100,0.004740492195622182,49.6,0.01972215979260357,21.9
15945303137,0.004752439574164008,49.6,0.01976055752982824,21.9
15945303174,0.004723392260173251,49.6,0.019667163932690676,21.9
15945303210,0.004747129787372211,49.6,0.019743495092286904,21.9
15945303247,0.004724806347851249,49.6,0.019671713556933118,21.9
15945303287,0.0047512147166180576,49.6,0.019756621964431613,21.9
15945303324,0.004736530626042973,49.6,0.019709422831556637,21.9
15945303360,0.00471949475312761,49.5,0.01965462266008608,21.9
15945303397,0.0048077145874383005,49.4,0.019937921752983798,21.9
15945303434,0.0047365570287399685,49.4,0.019709507727671143,21.9
15945303471,0.004719420792237342,49.4,0.01965438464836381,21.9
15945303508,0.004741826807948059,49.4,0.01972645019984047,21.9
15945303545,0.004749838884729833,49.4,0.019752201031397968,21.9
15945303582,0.0047471562578871775,49.5,0.019743580163237576,21.9
15945303619,0.004737863958414443,49.5,0.019713709938622082,21.9
15945303655,0.004756416419268211,49.4,0.01977333386278289,21.9
15945303692,0.004741949552247004,49.4,0.01972684477482277,21.9
15945303729,0.004760445680974375,49.4,0.01978627611777474,21.9
15945303766,0.00471949475312761,49.4,0.01965462266008608,21.9
15945303803,0.004690741382966946,49.4,0.019562028090042274,21.8
15945303840,0.004737863958414443,49.4,0.019713709938622082,21.9
15945303876,0.004777801830528326,49.3,0.0198419967935251,21.8
15945303913,0.004743161851513094,49.3,0.01973074171882209,21.8
15945303949,0.004760472236721767,49.4,0.01978636140833073,21.9
15945303986,0.0047366053464490574,49.3,0.01970966308976956,21.8
15945304023,0.004764430216277667,49.3,0.019799072260497867,21.8
15945304060,0.0047273412202101135,49.4,0.019679868370613703,21.9
15945304097,0.004768532236542701,49.3,0.019812243159977174,21.8
15945304134,0.004732599232856538,49.3,0.0196967804977652,21.8
15945304171,0.004761853606226102,49.4,0.019790797879732043,21.8
15945304207,0.004741901624248143,49.4,0.019726690705301333,21.8
15945304244,0.0047457934619985,49.4,0.019739200269192188,21.8
15945304281,0.0047365570287399685,49.4,0.019709507727671143,21.8
15945304318,0.004743161851513094,49.4,0.01973074171882209,21.8
15945304355,0.004740593416276676,49.3,0.019722485198460288,21.7
15945304392,0.004777801830528326,49.4,0.0198419967935251,21.8
15945304429,0.004760445680974375,49.4,0.01978627611777474,21.8
15945304465,0.00478724682442065,49.4,0.019872299936276275,21.8
15945304502,0.0047697622192191475,49.4,0.01981619192629326,21.8
15945304539,0.004728693006161867,49.4,0.019684216728661257,21.7
15945304575,0.004749838884729833,49.5,0.019752201031397968,21.8
15945304612,0.004741826807948059,49.3,0.01972645019984047,21.7
15945304649,0.004751241213276098,49.3,0.019756707102756014,21.7
15945304686,0.0047657725661618255,49.3,0.019803382604554637,21.7
15945304723,0.004755125627898881,49.3,0.019769187228658426,21.7
15945304760,0.0047457934619985,49.3,0.019739200269192188,21.7
15945304797,0.004737863958414462,49.3,0.01971370993862212,21.7
15945304833,0.00473278542395975,49.3,0.019697379293558075,21.7
15945304870,0.004760445680974375,49.3,0.01978627611777474,21.7
15945304907,0.004749838884729833,49.3,0.019752201031397968,21.7
15945304944,0.004749838884729833,49.3,0.019752201031397968,21.7
15945304981,0.004737890369641466,49.3,0.019713794856732032,21.7
15945305018,0.0047365570287399685,49.3,0.019709507727671143,21.7
15945305055,0.0047365570287399685,49.3,0.019709507727671143,21.6
15945305091,0.004802033615478072,49.3,0.019919714331915268,21.6
15945305128,0.0047458948125727405,49.4,0.01973952600996317,21.7
15945305165,0.004755152149589428,49.3,0.019769272431482143,21.6
15945305202,0.004749812397046861,49.3,0.019752115916201886,21.6
15945305239,0.0047858569977237315,49.3,0.019867841695362484,21.6
15945305276,0.004737863958414462,49.3,0.01971370993862212,21.6
15945305312,0.004744532432270421,49.4,0.01973514718710295,21.6
15945305349,0.00473257285547729,49.4,0.019696695666943185,21.6
15945305386,0.004772459512803362,49.4,0.019824850573160732,21.6
15945305423,0.004767182299686429,49.7,0.019807909023383228,21.6
15945305460,0.004724742750231316,49.8,0.01967150894736121,21.6
15945305497,0.004756416419268211,49.7,0.01977333386278289,21.6
15945305533,0.004741901624248143,49.6,0.019726690705301333,21.6
15945305570,0.004749812397046861,49.7,0.019752115916201886,21.6
15945305607,0.004764430216277667,49.7,0.019799072260497867,21.6
15945305643,0.004756416419268211,49.8,0.01977333386278289,21.6
15945305680,0.00475775617818792,49.9,0.019777637533425325,21.6
15945305717,0.004752439574164008,50.0,0.01976055752982824,21.6
15945305754,0.004747290852109441,50.0,0.019744012720530658,21.6
15945305791,0.0047684672705125926,50.0,0.019812034585017367,21.6
15945305828,0.0047658129039860105,50.0,0.01980351212679769,21.6
15945305865,0.004777801830528326,50.1,0.0198419967935251,21.6
15945305900,0.0047751394915225755,50.2,0.01983345253571898,21.6
15945305937,0.004732599232856538,50.3,0.0196967804977652,21.6
15945305974,0.004747178228880273,50.4,0.01974365077354135,21.6
15945306011,0.004763163501722289,50.6,0.01979500453166195,21.6
15945306048,0.004760445680974375,50.8,0.01978627611777474,21.6
15945306085,0.0047858569977237315,51.1,0.019867841695362484,21.6
15945306122,0.004772459512803362,51.2,0.019824850573160732,21.6
15945306158,0.004788545612860402,51.2,0.019876465881744226,21.6
15945306195,0.0047685908065675155,51.1,0.01981243119985874,21.6
15945306232,0.004779225420019386,51.0,0.01984656508234413,21.6
15945306269,0.004775101071597243,50.9,0.01983332922653816,21.6
15945306306,0.0047564649695492536,50.9,0.019773489824322824,21.6
15945306343,0.0047273412202101135,50.8,0.019679868370613703,21.6
15945306380,0.004773804459308714,50.8,0.01982916760264297,21.6
15945306416,0.004775101071597243,50.8,0.01983332922653816,21.6
15945306453,0.004740566987755967,50.9,0.019722400235761238,21.7
15945306490,0.004735311638821414,50.8,0.019705503142172964,21.6
15945306527,0.004771144676405664,50.9,0.019820629924262163,21.7
15945306564,0.004745868350130174,50.9,0.019739440959818645,21.7
15945306601,0.004763168549808274,50.9,0.01979502074278301,21.7
15945306638,0.004752439574164008,51.0,0.01976055752982824,21.7
15945306674,0.0047618270416348646,51.0,0.019790712566397462,21.7
15945306711,0.0047914910750564395,51.0,0.019885912685263032,21.7
15945306748,0.004759105052856386,51.0,0.0197819702080982,21.7
15945306785,0.004747129787372211,51.0,0.019743495092286904,21.7
15945306822,0.004747129787372211,51.0,0.019743495092286904,21.7
15945306859,0.0047339049092796895,51.0,0.019700979476782586,21.7
15945306895,0.004789955770275078,51.0,0.01988098875942866,21.7
15945306932,0.004761825039532911,51.0,0.019790706136556018,21.7
15945306969,0.00474855517200439,51.0,0.01974807584055801,21.7
15945307006,0.004737863958414462,51.0,0.01971370993862212,21.7
15945307043,0.0047365570287399685,51.0,0.019709507727671143,21.7
15945307080,0.0047484665446098796,51.1,0.01974779102845424,21.7
15945307117,0.004760472236721767,51.1,0.01978636140833073,21.7
15945307154,0.0047898977790970035,51.2,0.019880802767008317,21.7
15945307190,0.004759105052856386,51.2,0.0197819702080982,21.7
15945307227,0.004763136928744446,51.3,0.019794919196727868,21.7
15945307264,0.0047657725661618255,51.4,0.019803382604554637,21.8
15945307301,0.004772459512803362,51.4,0.019824850573160732,21.8
15945307338,0.004759105052856386,51.5,0.0197819702080982,21.8
15945307375,0.004772459512803362,51.5,0.019824850573160732,21.8
15945307412,0.004763136928744446,51.5,0.019794919196727868,21.8
15945307448,0.004777801830528326,51.4,0.0198419967935251,21.8
